종로구,70,"rgb(116,217,0)",37.561003,126.999642
청운동,62,"rgb(116,217,0)",37.584137,126.970652
신교동,62,"rgb(116,217,0)",37.584137,126.970652
궁정동,62,"rgb(116,217,0)",37.584137,126.970652
효자동,62,"rgb(116,217,0)",37.584137,126.970652
창성동,62,"rgb(116,217,0)",37.584137,126.970652
통인동,62,"rgb(116,217,0)",37.584137,126.970652
누상동,62,"rgb(116,217,0)",37.584137,126.970652
누하동,62,"rgb(116,217,0)",37.584137,126.970652
옥인동,62,"rgb(116,217,0)",37.584137,126.970652
세종로,62,"rgb(116,217,0)",37.584137,126.970652
통의동,60,"rgb(116,217,0)",37.573269,126.970956
적선동,60,"rgb(116,217,0)",37.573269,126.970956
체부동,60,"rgb(116,217,0)",37.573269,126.970956
필운동,60,"rgb(116,217,0)",37.573269,126.970956
내자동,60,"rgb(116,217,0)",37.573269,126.970956
사직동,60,"rgb(116,217,0)",37.573269,126.970956
도렴동,60,"rgb(116,217,0)",37.573269,126.970956
당주동,60,"rgb(116,217,0)",37.573269,126.970956
내수동,60,"rgb(116,217,0)",37.573269,126.970956
신문로1가,60,"rgb(116,217,0)",37.573269,126.970956
신문로2가,60,"rgb(116,217,0)",37.573269,126.970956
팔판동,53,"rgb(116,217,0)",37.582425,126.983978
삼청동,53,"rgb(116,217,0)",37.582425,126.983978
안국동,53,"rgb(116,217,0)",37.582425,126.983978
소격동,53,"rgb(116,217,0)",37.582425,126.983978
화동,53,"rgb(116,217,0)",37.582425,126.983978
사간동,53,"rgb(116,217,0)",37.582425,126.983978
송현동,53,"rgb(116,217,0)",37.582425,126.983978
부암동,61,"rgb(116,217,0)",37.589856,126.966444
홍지동,61,"rgb(116,217,0)",37.589856,126.966444
신영동,61,"rgb(116,217,0)",37.589856,126.966444
구기동,64,"rgb(116,217,0)",37.602522,126.968878
평창동,64,"rgb(116,217,0)",37.602522,126.968878
무악동,64,"rgb(116,217,0)",37.571539,126.961208
교남동,69,"rgb(116,217,0)",37.569075,126.964100
평동,69,"rgb(116,217,0)",37.569075,126.964100
송월동,69,"rgb(116,217,0)",37.569075,126.964100
홍파동,69,"rgb(116,217,0)",37.569075,126.964100
교북동,69,"rgb(116,217,0)",37.569075,126.964100
행촌동,69,"rgb(116,217,0)",37.569075,126.964100
가회동,85,"rgb(255,189,0)",37.577253,126.986911
재동,85,"rgb(255,189,0)",37.577253,126.986911
계동,85,"rgb(255,189,0)",37.577253,126.986911
원서동,85,"rgb(255,189,0)",37.577253,126.986911
청진동,77,"rgb(116,217,0)",37.567886,126.991067
서린동,77,"rgb(116,217,0)",37.567886,126.991067
수송동,77,"rgb(116,217,0)",37.567886,126.991067
중학동,77,"rgb(116,217,0)",37.567886,126.991067
종로1가,77,"rgb(116,217,0)",37.567886,126.991067
공평동,77,"rgb(116,217,0)",37.567886,126.991067
관훈동,77,"rgb(116,217,0)",37.567886,126.991067
견지동,77,"rgb(116,217,0)",37.567886,126.991067
와룡동,77,"rgb(116,217,0)",37.567886,126.991067
권농동,77,"rgb(116,217,0)",37.567886,126.991067
운니동,77,"rgb(116,217,0)",37.567886,126.991067
익선동,77,"rgb(116,217,0)",37.567886,126.991067
경운동,77,"rgb(116,217,0)",37.567886,126.991067
관철동,77,"rgb(116,217,0)",37.567886,126.991067
인사동,77,"rgb(116,217,0)",37.567886,126.991067
낙원동,77,"rgb(116,217,0)",37.567886,126.991067
종로2가,77,"rgb(116,217,0)",37.567886,126.991067
훈정동,77,"rgb(116,217,0)",37.567886,126.991067
묘동,77,"rgb(116,217,0)",37.567886,126.991067
봉익동,77,"rgb(116,217,0)",37.567886,126.991067
돈의동,77,"rgb(116,217,0)",37.567886,126.991067
장사동,77,"rgb(116,217,0)",37.567886,126.991067
관수동,77,"rgb(116,217,0)",37.567886,126.991067
종로3가,77,"rgb(116,217,0)",37.567886,126.991067
인의동,77,"rgb(116,217,0)",37.567886,126.991067
예지동,77,"rgb(116,217,0)",37.567886,126.991067
원남동,77,"rgb(116,217,0)",37.567886,126.991067
종로4가,77,"rgb(116,217,0)",37.567886,126.991067
연지동,63,"rgb(116,217,0)",37.569211,127.007156
효제동,63,"rgb(116,217,0)",37.569211,127.007156
종로5가,63,"rgb(116,217,0)",37.569211,127.007156
종로6가,63,"rgb(116,217,0)",37.569211,127.007156
충신동,63,"rgb(116,217,0)",37.569211,127.007156
이화동,69,"rgb(116,217,0)",37.574214,127.006397
연건동,69,"rgb(116,217,0)",37.574214,127.006397
동숭동,69,"rgb(116,217,0)",37.574214,127.006397
혜화동,68,"rgb(116,217,0)",37.583989,127.002622
명륜1가,68,"rgb(116,217,0)",37.583989,127.002622
명륜2가,68,"rgb(116,217,0)",37.583989,127.002622
명륜4가,68,"rgb(116,217,0)",37.583989,127.002622
명륜3가,68,"rgb(116,217,0)",37.583989,127.002622
창신동,60,"rgb(116,217,0)",37.567936,127.018464
숭인동,86,"rgb(255,189,0)",37.575028,127.017664
중구,63,"rgb(116,217,0)",37.536094,126.967522
소공동,64,"rgb(116,217,0)",37.559631,126.979108
북창동,64,"rgb(116,217,0)",37.559631,126.979108
태평로2가,64,"rgb(116,217,0)",37.559631,126.979108
남대문로2가,64,"rgb(116,217,0)",37.559631,126.979108
남대문로3가,64,"rgb(116,217,0)",37.559631,126.979108
남대문로4가,64,"rgb(116,217,0)",37.559631,126.979108
봉래동1가,64,"rgb(116,217,0)",37.559631,126.979108
서소문동,64,"rgb(116,217,0)",37.559631,126.979108
정동,64,"rgb(116,217,0)",37.559631,126.979108
순화동,64,"rgb(116,217,0)",37.559631,126.979108
의주로1가,64,"rgb(116,217,0)",37.559631,126.979108
충정로1가,64,"rgb(116,217,0)",37.559631,126.979108
남창동,61,"rgb(116,217,0)",37.554483,126.981444
남대문로5가,61,"rgb(116,217,0)",37.554483,126.981444
봉래동2가,61,"rgb(116,217,0)",37.554483,126.981444
회현동1가,61,"rgb(116,217,0)",37.554483,126.981444
회현동2가,61,"rgb(116,217,0)",37.554483,126.981444
충무로1가,61,"rgb(116,217,0)",37.554483,126.981444
무교동,64,"rgb(116,217,0)",37.557236,126.987889
다동,64,"rgb(116,217,0)",37.557236,126.987889
태평로1가,64,"rgb(116,217,0)",37.557236,126.987889
을지로1가,64,"rgb(116,217,0)",37.557236,126.987889
을지로2가,64,"rgb(116,217,0)",37.557236,126.987889
남대문로1가,64,"rgb(116,217,0)",37.557236,126.987889
삼각동,64,"rgb(116,217,0)",37.557236,126.987889
수하동,64,"rgb(116,217,0)",37.557236,126.987889
장교동,64,"rgb(116,217,0)",37.557236,126.987889
수표동,64,"rgb(116,217,0)",37.557236,126.987889
회현동3가,64,"rgb(116,217,0)",37.557236,126.987889
충무로2가,64,"rgb(116,217,0)",37.557236,126.987889
명동1가,64,"rgb(116,217,0)",37.557236,126.987889
명동2가,64,"rgb(116,217,0)",37.557236,126.987889
남산동1가,64,"rgb(116,217,0)",37.557236,126.987889
남산동2가,64,"rgb(116,217,0)",37.557236,126.987889
남산동3가,64,"rgb(116,217,0)",37.557236,126.987889
저동1가,64,"rgb(116,217,0)",37.557236,126.987889
예장동,64,"rgb(116,217,0)",37.557236,126.987889
충무로4가,60,"rgb(116,217,0)",37.557353,126.997711
충무로5가,60,"rgb(116,217,0)",37.557353,126.997711
묵정동,60,"rgb(116,217,0)",37.557353,126.997711
필동1가,60,"rgb(116,217,0)",37.557353,126.997711
필동2가,60,"rgb(116,217,0)",37.557353,126.997711
필동3가,60,"rgb(116,217,0)",37.557353,126.997711
남학동,60,"rgb(116,217,0)",37.557353,126.997711
주자동,60,"rgb(116,217,0)",37.557353,126.997711
장충동2가,60,"rgb(116,217,0)",37.557353,126.997711
충무로3가,60,"rgb(116,217,0)",37.557353,126.997711
장충동1가,65,"rgb(116,217,0)",37.559117,127.009933
인현동2가,61,"rgb(116,217,0)",37.561731,127.007164
예관동,61,"rgb(116,217,0)",37.561731,127.007164
광희동1가,61,"rgb(116,217,0)",37.561731,127.007164
광희동2가,61,"rgb(116,217,0)",37.561731,127.007164
쌍림동,61,"rgb(116,217,0)",37.561731,127.007164
을지로6가,61,"rgb(116,217,0)",37.561731,127.007164
을지로7가,61,"rgb(116,217,0)",37.561731,127.007164
오장동,61,"rgb(116,217,0)",37.561731,127.007164
을지로4가,68,"rgb(116,217,0)",37.563900,126.993431
을지로5가,68,"rgb(116,217,0)",37.563900,126.993431
주교동,68,"rgb(116,217,0)",37.563900,126.993431
방산동,68,"rgb(116,217,0)",37.563900,126.993431
을지로3가,68,"rgb(116,217,0)",37.563900,126.993431
입정동,68,"rgb(116,217,0)",37.563900,126.993431
산림동,68,"rgb(116,217,0)",37.563900,126.993431
초동,68,"rgb(116,217,0)",37.563900,126.993431
인현동1가,68,"rgb(116,217,0)",37.563900,126.993431
저동2가,68,"rgb(116,217,0)",37.563900,126.993431
신당동,71,"rgb(116,217,0)",37.559311,127.016633
흥인동,71,"rgb(116,217,0)",37.559311,127.016633
무학동,71,"rgb(116,217,0)",37.559311,127.016633
황학동,63,"rgb(116,217,0)",37.564664,127.023497
중림동,70,"rgb(116,217,0)",37.552033,126.966600
의주로2가,70,"rgb(116,217,0)",37.552033,126.966600
만리동1가,70,"rgb(116,217,0)",37.552033,126.966600
만리동2가,70,"rgb(116,217,0)",37.552033,126.966600
용산구,78,"rgb(116,217,0)",37.560611,127.039000
후암동,60,"rgb(116,217,0)",37.545881,126.980267
용산동2가,63,"rgb(116,217,0)",37.543119,126.987564
용산동4가,63,"rgb(116,217,0)",37.543119,126.987564
갈월동,61,"rgb(116,217,0)",37.542833,126.976967
남영동,61,"rgb(116,217,0)",37.542833,126.976967
용산동1가,61,"rgb(116,217,0)",37.542833,126.976967
동자동,61,"rgb(116,217,0)",37.542833,126.976967
서계동,54,"rgb(116,217,0)",37.542556,126.972042
청파동1가,54,"rgb(116,217,0)",37.542556,126.972042
청파동2가,54,"rgb(116,217,0)",37.542556,126.972042
청파동3가,54,"rgb(116,217,0)",37.542556,126.972042
원효로1가,79,"rgb(116,217,0)",37.535869,126.968342
원효로2가,79,"rgb(116,217,0)",37.535869,126.968342
문배동,79,"rgb(116,217,0)",37.535869,126.968342
신계동,79,"rgb(116,217,0)",37.535869,126.968342
신창동,78,"rgb(116,217,0)",37.531592,126.953578
산천동,78,"rgb(116,217,0)",37.531592,126.953578
청암동,78,"rgb(116,217,0)",37.531592,126.953578
원효로3가,78,"rgb(116,217,0)",37.531592,126.953578
원효로4가,78,"rgb(116,217,0)",37.531592,126.953578
효창동,80,"rgb(255,189,0)",37.538953,126.963397
도원동,95,"rgb(255,189,0)",37.536250,126.959664
용문동,95,"rgb(255,189,0)",37.536250,126.959664
한강로1가,63,"rgb(116,217,0)",37.526242,126.971533
한강로2가,63,"rgb(116,217,0)",37.526242,126.971533
용산동3가,63,"rgb(116,217,0)",37.526242,126.971533
용산동5가,63,"rgb(116,217,0)",37.526242,126.971533
한강로3가,63,"rgb(116,217,0)",37.526242,126.971533
이촌동,61,"rgb(116,217,0)",37.518403,126.975356
이태원동,72,"rgb(116,217,0)",37.529492,126.997042
한남동,67,"rgb(116,217,0)",37.531886,127.002644
동빙고동,62,"rgb(116,217,0)",37.517606,126.996778
서빙고동,62,"rgb(116,217,0)",37.517606,126.996778
주성동,62,"rgb(116,217,0)",37.517606,126.996778
용산동6가,62,"rgb(116,217,0)",37.517606,126.996778
보광동,67,"rgb(116,217,0)",37.523464,127.002333
성동구,127,"rgb(255,90,0)",37.535739,127.084533
하왕십리동,238,"rgb(255,0,0)",37.558336,127.032711
상왕십리동,76,"rgb(116,217,0)",37.567754,127.025559
홍익동,76,"rgb(116,217,0)",37.567754,127.025559
도선동,76,"rgb(116,217,0)",37.567754,127.025559
마장동,55,"rgb(116,217,0)",37.563433,127.047564
사근동,68,"rgb(116,217,0)",37.558406,127.047956
행당동,68,"rgb(116,217,0)",37.558406,127.047956
응봉동,93,"rgb(255,189,0)",37.550347,127.035497
금호동1가,84,"rgb(255,189,0)",37.552069,127.023944
금호동2가,78,"rgb(116,217,0)",37.553188,127.020859
금호동3가,78,"rgb(116,217,0)",37.553188,127.020859
금호동4가,77,"rgb(116,217,0)",37.544472,127.024475
옥수동,62,"rgb(116,217,0)",37.543717,127.013463
성수동1가,65,"rgb(116,217,0)",37.538958,127.051986
성수동2가,66,"rgb(116,217,0)",37.536703,127.056200
송정동,74,"rgb(116,217,0)",37.551728,127.071708
용답동,73,"rgb(116,217,0)",37.561367,127.057433
광진구,68,"rgb(116,217,0)",37.571625,127.042142
화양동,60,"rgb(116,217,0)",37.543786,127.073464
군자동,38,"rgb(116,217,0)",37.552353,127.077997
중곡동,52,"rgb(116,217,0)",37.557842,127.082164
능동,46,"rgb(116,217,0)",37.551028,127.082644
광장동,78,"rgb(116,217,0)",37.544214,127.105308
자양동,78,"rgb(116,217,0)",37.531686,127.084419
구의동,63,"rgb(116,217,0)",37.539675,127.087867
동대문구,53,"rgb(116,217,0)",37.603806,127.094778
신설동,45,"rgb(116,217,0)",37.575818,127.037217
용두동,45,"rgb(116,217,0)",37.575818,127.037217
제기동,55,"rgb(116,217,0)",37.583077,127.037784
전농동,54,"rgb(116,217,0)",37.575211,127.049867
답십리동,63,"rgb(116,217,0)",37.569275,127.054222
장안동,76,"rgb(116,217,0)",37.564986,127.068478
청량리동,54,"rgb(116,217,0)",37.586259,127.047277
회기동,57,"rgb(116,217,0)",37.588008,127.057489
휘경동,54,"rgb(116,217,0)",37.590158,127.067819
이문동,54,"rgb(116,217,0)",37.595000,127.067631
중랑구,104,"rgb(255,189,0)",37.586383,127.020333
면목동,45,"rgb(116,217,0)",37.586983,127.081133
상봉동,57,"rgb(116,217,0)",37.597028,127.089289
중화동,41,"rgb(116,217,0)",37.598386,127.082778
묵동,40,"rgb(116,217,0)",37.609622,127.080586
망우동,145,"rgb(255,90,0)",37.598692,127.108464
신내동,156,"rgb(255,90,0)",37.603083,127.101553
성북구,64,"rgb(116,217,0)",37.636956,127.027719
성북동,53,"rgb(116,217,0)",37.587442,127.006086
